OP_DATE,VESSEL,CRUISE,SERIAL,PORT,STATION_DEPTH,FLOW_START,FLOW_END,DISTANCE_PARM,TOD,STRAT_MIN,STRAT_MAX,SUB_SAMPLE,SAMPLE_VOLUME,ALIQUOT_VOLUME,TOTAL_COUNT,ITIS,REF_NAME,LIFE_STAGE,LIFE_STAGE_NAME
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
13-Jun-17,37,4,62,305,18,875434,875908,0.01482,3,0,10,S,300,2,575,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,221,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,2,59417,Conochilus,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,2,59417,Conochilus,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,1,59434,Collotheca,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,2,59270,Polyarthra,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,2,59270,Polyarthra,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,1,59175,Gastropus,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,1,59235,Asplanchna,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,13,58485,Kellicottia,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,1,59282,Ploesoma,8,adult
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,155,81338,Dreissena,6,veliger
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,75,305,46,992694,993641,0.01482,3,0,20,S,500,1,239,202422,Plantae or plant,18,pollen
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,9,59434,Collotheca,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,9,59434,Collotheca,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,9,59434,Collotheca,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,8,59270,Polyarthra,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,1,59167,Ascomorpha,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,18,59175,Gastropus,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,7,59255,Synchaeta,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,7,59255,Synchaeta,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,7,59255,Synchaeta,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,7,59255,Synchaeta,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,7,59255,Synchaeta,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,7,59255,Synchaeta,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,1,59282,Ploesoma,8,adult
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,521,326,73,926104,926764,0.01451,3,0,20,S,500,1,25,81338,Dreissena,6,veliger
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,291,85257,Copepoda or copepods,1,nauplius
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,44,59417,Conochilus,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,212,85257,Copepoda or copepods,1,nauplius
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,1,58348,Keratella,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,12,59255,Synchaeta,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,1,58485,Kellicottia,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,1,59282,Ploesoma,8,adult
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
14-Jun-17,37,4,76,305,46,993642,994248,0.01482,3,20,35,S,150,2,47,81338,Dreissena,6,veliger
